pin,address,class,class_desc,board_bldg,char_bldg_sf,bldg_per_sqft,group,char_yrblt,lat,lon
16182310100000,832 S ELMWOOD AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",46899,2290,20.48,Gunderson,1908,41.87323765,-87.78520438
16182300250000,835 S ELMWOOD AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",59511,3027,19.66,Gunderson,1910,41.87312053,-87.7857061
16171240130000,836 S RIDGELAND AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",51959,3040,17.09,Nearby,1924,41.8731638,-87.78393132
16182300130000,842 GUNDERSON AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",42794,2286,18.72,Gunderson,1909,41.87288591,-87.78635527
16182310130000,842 S ELMWOOD AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",57552,2373,24.25,Gunderson,1908,41.8729056,-87.78519583
16182300140000,846 GUNDERSON AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",57154,2605,21.94,Gunderson,1904,41.87275558,-87.78635638
16183030100000,912 WENONAH AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",46628,2279,20.46,Nearby,1904,41.87182955,-87.80036776
16183040050000,914 HOME AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",47608,2451,19.42,Nearby,1913,41.87175342,-87.79894882
16183040190000,919 CLINTON AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",39659,2413,16.44,Nearby,1915,41.87167278,-87.79822496
16183020300000,929 WENONAH AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",54503,2499,21.81,Nearby,1911,41.87129521,-87.80087869
16183030300000,931 HOME AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",24750,2475,10,Nearby,1888,41.8711398,-87.79947675
16183030170000,934 WENONAH AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",63125,2437,25.9,Nearby,1914,41.87106608,-87.80036535
16183050120000,936 CLINTON AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",49304,2350,20.98,Nearby,1914,41.87099266,-87.79762962
16183040260000,937 CLINTON AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",57287,3129,18.31,Nearby,1913,41.87106463,-87.79819816
16183050290000,941 S KENILWORTH AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",53698,2478,21.67,Nearby,1889,41.8708744,-87.79685205
16183040290000,945 CLINTON AVE,206,"Two-or-more story residence, over 62 years of age, 2,201 to 4,999 sq ft",51594,2288,22.55,Nearby,1916,41.87078258,-87.79819017
16183130100000,1026 CLINTON AVE,207,"Two-or-more story residence, up to 62 years of age, up to 2,000 sq ft",57525,1976,29.11,Nearby,2013,41.86957635,-87.79760068
16184130630000,411 GARFIELD ST,210,"Old style row house (townhome), over 62 years of age",21841,1250,17.47,Nearby,1961,41.87119754,-87.78493557
16184130620000,415 GARFIELD ST,210,"Old style row house (townhome), over 62 years of age",21659,1250,17.33,Nearby,1961,41.87114308,-87.78499022
16183090210000,1025 WISCONSIN AVE,211,"Apartment building with 2 to 6 units, any age",42800,3185,13.44,Nearby,1910,41.8695251,-87.802334
16183130160000,1046 CLINTON AVE 1,211,"Apartment building with 2 to 6 units, any age",31839,2160,14.74,Nearby,1908,41.86888821,-87.79754802
16183170250000,1125 WENONAH AVE,211,"Apartment building with 2 to 6 units, any age",37477,2985,12.56,Nearby,1910,41.86774922,-87.80079638
16183270170000,1151 S KENILWORTH AVE,211,"Apartment building with 2 to 6 units, any age",29051,1929,15.06,Nearby,1911,41.86677392,-87.79698269
16183230230000,1181 WISCONSIN AVE,211,"Apartment building with 2 to 6 units, any age",29584,1716,17.24,Nearby,1915,41.86568278,-87.80210497
16173010020000,315 HARRISON ST,211,"Apartment building with 2 to 6 units, any age",58741,6615,8.88,Nearby,1926,41.87251602,-87.78255444
16074220130000,415 S ELMWOOD AVE,211,"Apartment building with 2 to 6 units, any age",59425,5956,9.98,Nearby,1922,41.88109182,-87.78644661
16074230040000,417 WASHINGTON BLVD,211,"Apartment building with 2 to 6 units, any age",30939,2076,14.9,Nearby,1916,41.88145466,-87.78547258
16074230100000,418 S ELMWOOD AVE 1,211,"Apartment building with 2 to 6 units, any age",38750,2510,15.44,Nearby,1910,41.88095903,-87.78576085
16074230150000,419 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",46458,3204,14.5,Nearby,1914,41.88098542,-87.78496523
16074230030000,419 WASHINGTON BLVD 1,211,"Apartment building with 2 to 6 units, any age",29750,2076,14.33,Nearby,1916,41.88145798,-87.78556863
16074220100000,422 S SCOVILLE AVE 2,211,"Apartment building with 2 to 6 units, any age",47424,3800,12.48,Nearby,1922,41.8807815,-87.78734289
16074230020000,423 WASHINGTON BLVD,211,"Apartment building with 2 to 6 units, any age",64500,6022,10.71,Nearby,1915,41.88146504,-87.78565844
16074230120000,426 S ELMWOOD AVE,211,"Apartment building with 2 to 6 units, any age",45200,2999,15.07,Nearby,1922,41.88065602,-87.78573224
16074230130000,430 S ELMWOOD AVE,211,"Apartment building with 2 to 6 units, any age",53790,3332,16.14,Nearby,1916,41.88051954,-87.78573821
16074220180000,431 S ELMWOOD AVE,211,"Apartment building with 2 to 6 units, any age",33240,2364,14.06,Nearby,1915,41.88052696,-87.78648366
16182130360000,502 JACKSON BLVD,211,"Apartment building with 2 to 6 units, any age",51239,4459,11.49,Nearby,1903,41.87651865,-87.78701278
16182040400000,508 S EAST AVE,211,"Apartment building with 2 to 6 units, any age",41156,2872,14.33,Nearby,1916,41.87942175,-87.78920247
16182050390000,508 S SCOVILLE AVE 1,211,"Apartment building with 2 to 6 units, any age",47817,3588,13.33,Nearby,1916,41.87939667,-87.78780584
16171010070000,510 S CUYLER AVE,211,"Apartment building with 2 to 6 units, any age",36590,3198,11.44,Nearby,1924,41.87943648,-87.78293293
16171000050000,510 S RIDGELAND AVE 1,211,"Apartment building with 2 to 6 units, any age",30586,3102,9.86,Gunderson,1916,41.87939073,-87.78411735
16171000060000,512 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",41914,3066,13.67,Gunderson,1916,41.87929121,-87.7841233
16171000070000,516 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",34575,2930,11.8,Gunderson,1916,41.87919149,-87.78410917
16171000080000,518 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",34914,2808,12.43,Gunderson,1916,41.87908829,-87.78411994
16171000090000,522 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",39789,2930,13.58,Gunderson,1918,41.87899975,-87.7841207
16171000190000,523 S CUYLER AVE,211,"Apartment building with 2 to 6 units, any age",37826,2672,14.16,Gunderson,1908,41.87898939,-87.78350324
16171000100000,524 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",35914,2654,13.53,Gunderson,1916,41.87890384,-87.78412662
16171000200000,525 S CUYLER AVE 1,211,"Apartment building with 2 to 6 units, any age",37595,2672,14.07,Gunderson,1908,41.87889344,-87.78350406
16182040250000,525 S SCOVILLE AVE,211,"Apartment building with 2 to 6 units, any age",37590,2290,16.41,Nearby,1896,41.87887095,-87.788349
16171000210000,527 S CUYLER AVE 1,211,"Apartment building with 2 to 6 units, any age",35826,2500,14.33,Gunderson,1910,41.87880121,-87.78350485
16171000110000,528 S RIDGELAND AVE 1,211,"Apartment building with 2 to 6 units, any age",36421,2930,12.43,Gunderson,1916,41.87880411,-87.78411249
16171020180000,530 S HIGHLAND AVE,211,"Apartment building with 2 to 6 units, any age",44250,3872,11.43,Nearby,1913,41.87869417,-87.78173047
16171000120000,530 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",36914,2654,13.91,Gunderson,1916,41.87871927,-87.78410842
16182050180000,530 S SCOVILLE AVE,211,"Apartment building with 2 to 6 units, any age",66828,6384,10.47,Nearby,1916,41.878583,-87.78774962
16171020320000,531 S HARVEY AVE,211,"Apartment building with 2 to 6 units, any age",29244,2184,13.39,Nearby,1907,41.87876327,-87.78101839
16171000130000,532 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",38614,3114,12.4,Gunderson,1916,41.87863804,-87.78410911
16171000230000,533 S CUYLER AVE,211,"Apartment building with 2 to 6 units, any age",42826,3602,11.89,Gunderson,1910,41.87861673,-87.78350644
16182040150000,534 S EAST AVE,211,"Apartment building with 2 to 6 units, any age",42976,3200,13.43,Nearby,1901,41.87846094,-87.78902939
16171020330000,535 S HARVEY AVE,211,"Apartment building with 2 to 6 units, any age",34507,2485,13.89,Nearby,1909,41.87869687,-87.78101896
16171000140000,536 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",33095,2759,12,Gunderson,1920,41.87853099,-87.78409024
16171000240000,537 S CUYLER AVE 1,211,"Apartment building with 2 to 6 units, any age",35826,2620,13.67,Gunderson,1910,41.87851709,-87.7834875
16171000150000,538 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",38914,2930,13.28,Gunderson,1916,41.87842401,-87.78408606
16171000250000,539 S CUYLER AVE 1ST,211,"Apartment building with 2 to 6 units, any age",34826,2508,13.89,Gunderson,1910,41.87842856,-87.78348826
16171000160000,540 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",37179,2654,14.01,Gunderson,1916,41.87833918,-87.78408679
16171010350000,541 S HIGHLAND AVE 1,211,"Apartment building with 2 to 6 units, any age",27545,2166,12.72,Nearby,1899,41.87841114,-87.78223035
16171000170000,542 S RIDGELAND AVE 1,211,"Apartment building with 2 to 6 units, any age",70283,8238,8.53,Gunderson,1919,41.87822191,-87.78420278
16182050360000,543 GUNDERSON AVE 2,211,"Apartment building with 2 to 6 units, any age",32650,2148,15.2,Nearby,1912,41.87826774,-87.78713722
16171000260000,543 S CUYLER AVE,211,"Apartment building with 2 to 6 units, any age",34826,2508,13.89,Gunderson,1911,41.87832881,-87.78346933
16171000270000,545 S CUYLER AVE,211,"Apartment building with 2 to 6 units, any age",35826,2508,14.28,Gunderson,1910,41.87822176,-87.78345046
16171100010000,600 S HIGHLAND AVE,211,"Apartment building with 2 to 6 units, any age",28750,1394,20.62,Nearby,1909,41.87800207,-87.78173704
16171090220000,601 S HIGHLAND AVE,211,"Apartment building with 2 to 6 units, any age",34502,2440,14.14,Nearby,1893,41.87798419,-87.7821606
16182130040000,608 S SCOVILLE AVE,211,"Apartment building with 2 to 6 units, any age",46180,2012,22.95,Nearby,1893,41.87763327,-87.78777071
16171100070000,616 S HIGHLAND AVE,211,"Apartment building with 2 to 6 units, any age",37825,3318,11.4,Nearby,1894,41.87745569,-87.7816377
16171090290000,617 S HIGHLAND AVE,211,"Apartment building with 2 to 6 units, any age",26069,2024,12.88,Nearby,1914,41.87738751,-87.78218252
16182130230000,619 GUNDERSON AVE,211,"Apartment building with 2 to 6 units, any age",40366,2526,15.98,Nearby,1915,41.87737243,-87.78712931
16171090300000,621 S HIGHLAND AVE 1,211,"Apartment building with 2 to 6 units, any age",32590,1189,27.41,Nearby,1898,41.87729074,-87.78218335
16171100110000,626 S HIGHLAND AVE,211,"Apartment building with 2 to 6 units, any age",33389,2739,12.19,Nearby,1888,41.87710681,-87.78161792
16171100130000,634 S HIGHLAND AVE,211,"Apartment building with 2 to 6 units, any age",37204,3612,10.3,Nearby,1913,41.8768508,-87.78172035
16171100410000,636 S HIGHLAND AVE,211,"Apartment building with 2 to 6 units, any age",37875,2582,14.67,Nearby,1915,41.87675374,-87.78162665
16182120160000,644 S EAST AVE,211,"Apartment building with 2 to 6 units, any age",63321,4956,12.78,Nearby,1925,41.87632917,-87.78906035
16182210170000,701 GUNDERSON AVE 1,211,"Apartment building with 2 to 6 units, any age",42180,3165,13.33,Nearby,1912,41.87609041,-87.78706806
16182200190000,709 S SCOVILLE AVE,211,"Apartment building with 2 to 6 units, any age",38195,3125,12.22,Nearby,1916,41.87580296,-87.78826427
16171170180000,727 S HIGHLAND AVE,211,"Apartment building with 2 to 6 units, any age",30182,1946,15.51,Nearby,1904,41.87527059,-87.78214333
16171170190000,729 S HIGHLAND AVE,211,"Apartment building with 2 to 6 units, any age",37385,1919,19.48,Nearby,1902,41.875183,-87.7821258
16182210310000,741 GUNDERSON AVE,211,"Apartment building with 2 to 6 units, any age",41154,3156,13.04,Nearby,1916,41.87471633,-87.78701652
16182210320000,743 GUNDERSON AVE 1ST,211,"Apartment building with 2 to 6 units, any age",43321,3524,12.29,Nearby,1914,41.87458615,-87.78702872
16171170260000,744 S CUYLER AVE,211,"Apartment building with 2 to 6 units, any age",38158,2448,15.59,Nearby,1914,41.87460774,-87.78277982
16171250180000,801 S HIGHLAND AVE,211,"Apartment building with 2 to 6 units, any age",31083,2254,13.79,Nearby,1914,41.87435784,-87.78213221
16171240030000,806 S RIDGELAND AVE,211,"Apartment building with 2 to 6 units, any age",63427,7524,8.43,Nearby,1918,41.87405534,-87.78404005
16182290190000,811 GUNDERSON AVE,211,"Apartment building with 2 to 6 units, any age",33075,2500,13.23,Nearby,1913,41.87390799,-87.7870095
16182290200000,815 GUNDERSON AVE,211,"Apartment building with 2 to 6 units, any age",40385,2500,16.15,Nearby,1911,41.87379876,-87.78701043
16182290210000,817 GUNDERSON AVE,211,"Apartment building with 2 to 6 units, any age",33250,2500,13.3,Nearby,1914,41.87369788,-87.78701129
16171250160000,842 S CUYLER AVE 12,211,"Apartment building with 2 to 6 units, any age",31921,1888,16.91,Nearby,1913,41.87286431,-87.78271907
16182280320000,845 S SCOVILLE AVE,211,"Apartment building with 2 to 6 units, any age",30592,2003,15.27,Nearby,1922,41.87270624,-87.78805978
16183020250000,913 WENONAH AVE,211,"Apartment building with 2 to 6 units, any age",31637,2142,14.77,Nearby,1910,41.87180162,-87.8009469
16183020260000,917 WENONAH AVE,211,"Apartment building with 2 to 6 units, any age",39125,2634,14.85,Nearby,1911,41.8717089,-87.80094767
16183030250000,921 HOME AVE,211,"Apartment building with 2 to 6 units, any age",39172,2915,13.44,Nearby,1921,41.87155894,-87.7994987
16184130610000,938 S ELMWOOD AVE,211,"Apartment building with 2 to 6 units, any age",48558,2914,16.66,Nearby,1961,41.87117336,-87.78520525
16183030340000,947 HOME AVE,211,"Apartment building with 2 to 6 units, any age",35820,2308,15.52,Nearby,1909,41.87072246,-87.79950885
16183020370000,947 WENONAH AVE,211,"Apartment building with 2 to 6 units, any age",39070,2586,15.11,Nearby,1915,41.87064241,-87.80089962
16183030370000,1001 GARFIELD ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",39565,3984,9.93,Nearby,1910,41.87210437,-87.79937156
16171010030000,309 MADISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",28150,2806,10.03,Nearby,1913,41.87971867,-87.78247908
16083180070000,312 MADISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",49089,6414,7.65,Nearby,1912,41.88015125,-87.78335047
16083180060000,314 MADISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",26682,2866,9.31,Nearby,1908,41.88014812,-87.78356219
16173000070000,331 HARRISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",37500,9852,3.81,Nearby,1960,41.87247083,-87.78340677
16171240330000,334 HARRISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",28625,4752,6.02,Nearby,1916,41.87276263,-87.78337322
16173000310000,339 HARRISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",58118,1509,38.51,Nearby,2016,41.8725186,-87.78384865
16074230240000,408 MADISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",47093,5460,8.63,Nearby,1912,41.88020027,-87.78497043
16184020040000,411 HARRISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",70190,7650,9.18,Nearby,1938,41.87244659,-87.78484375
16184020030000,415 HARRISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",31220,2000,15.61,Nearby,1911,41.87249871,-87.78499032
16184020020000,417 HARRISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",30990,2000,15.5,Nearby,1912,41.87249672,-87.78507901
16182050090000,501 MADISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",67595,5800,11.65,Nearby,1893,41.87972238,-87.78709579
16182050060000,513 MADISON ST,212,"Mixed-use commercial/residential building with 6 units or less and below 20,000 sq ft",36625,2650,13.82,Nearby,1922,41.87971362,-87.78752324
16183160230000,1127 WISCONSIN AVE,234,"Split level residence with lower level below grade, all ages, all sizes",31030,1191,26.05,Nearby,1963,41.86756794,-87.80219331
16182140290000,605 S ELMWOOD AVE,234,"Split level residence with lower level below grade, all ages, all sizes",40469,1116,36.26,Gunderson,1964,41.87782269,-87.78592013
16183100150000,1038 WISCONSIN AVE,278,"Two-or-more story residence, up to 62 years of age, 2,001 to 3,800 sq ft",66342,2687,24.69,Nearby,2019,41.86907129,-87.80166478
16183120160000,1042 HOME AVE,278,"Two-or-more story residence, up to 62 years of age, 2,001 to 3,800 sq ft",81613,3064,26.64,Nearby,2008,41.86896478,-87.79883712
16183120170000,1046 HOME AVE,278,"Two-or-more story residence, up to 62 years of age, 2,001 to 3,800 sq ft",82608,3262,25.32,Nearby,2009,41.86885709,-87.79881943
16183200050000,1112 CLINTON AVE,278,"Two-or-more story residence, up to 62 years of age, 2,001 to 3,800 sq ft",90419,3235,27.95,Nearby,2017,41.86819544,-87.79751477
16183200090000,1122 CLINTON AVE,278,"Two-or-more story residence, up to 62 years of age, 2,001 to 3,800 sq ft",73845,2916,25.32,Nearby,2009,41.86785601,-87.79756343
16182070030000,508 S ELMWOOD AVE,278,"Two-or-more story residence, up to 62 years of age, 2,001 to 3,800 sq ft",44242,2561,17.28,Gunderson,1983,41.87935067,-87.7854396
16182120300000,641 S SCOVILLE AVE,278,"Two-or-more story residence, up to 62 years of age, 2,001 to 3,800 sq ft",51180,2040,25.09,Nearby,1988,41.87650186,-87.78828718
16171170230000,743 S HIGHLAND AVE,278,"Two-or-more story residence, up to 62 years of age, 2,001 to 3,800 sq ft",91385,3345,27.32,Nearby,2016,41.87477094,-87.78211255
16182290340000,809 GUNDERSON AVE,278,"Two-or-more story residence, up to 62 years of age, 2,001 to 3,800 sq ft",80826,2681,30.15,Nearby,2016,41.87399607,-87.78695809
16183050320000,944 CLINTON AVE,278,"Two-or-more story residence, up to 62 years of age, 2,001 to 3,800 sq ft",73935,2920,25.32,Nearby,2016,41.87078788,-87.79760887
